song_id,album,title,artist,audio_file_path,html_filename,is_external
b07b705a,Karnlada Music,สายทิพย์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สายทิพย์ - กาญจน์ลดา มฤคพิทักษ์.mp3,b07b705a.html,false
7204a4d5,Karnlada Music,สาวสะอื้น,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สาวสะอื้น - กาญจน์ลดา มฤคพิทักษ์.mp3,7204a4d5.html,false
60ba0136,Karnlada Music,สาส์นรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สาส์นรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,60ba0136.html,false
f191b8f9,Karnlada Music,หวานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/หวานรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,f191b8f9.html,false
4a89b724,Karnlada Music,ห่วงอาลัย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ห่วงอาลัย - กาญจน์ลดา มฤคพิทักษ์.mp3,4a89b724.html,false
baec4356,Karnlada Music,อีสา,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/อีสา - กาญจน์ลดา มฤคพิทักษ์.mp3,baec4356.html,false
657fa6ba,Karnlada Music,อุทยานดอกไม้,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/อุทยานดอกไม้ - กาญจน์ลดา มฤคพิทักษ์.mp3,657fa6ba.html,false
dc459823,Karnlada Music,เพื่อคุณ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/เพื่อคุณ - กาญจน์ลดา มฤคพิทักษ์.mp3,dc459823.html,false
664e11d9,Karnlada Music,เสียงกระซิบจากเกลียงคลื่น,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/เสียงกระซิบจากเกลียงคลื่น - กาญจน์ลดา มฤคพิทักษ์.mp3,664e11d9.html,false
8bcb096a,Karnlada Music,แรมพิศวาส,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/แรมพิศวาส - กาญจน์ลดา มฤคพิทักษ์.mp3,8bcb096a.html,false
31dff890,Karnlada Music,แว่วเสียงซึง,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/แว่วเสียงซึง - กาญจน์ลดา มฤคพิทักษ์.mp3,31dff890.html,false
0bb915c1,Karnlada Music,โอ้ทูลกระหม่อม,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/โอ้ทูลกระหม่อม - กาญจน์ลดา มฤคพิทักษ์.mp3,0bb915c1.html,false
b5cdcb3b,Karnlada Music,ใจรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ใจรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,b5cdcb3b.html,false
d6ea12e3,Karnlada Music,ใจหวลครวญรำพัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ใจหวลครวญรำพัน - กาญจน์ลดา มฤคพิทักษ์.mp3,d6ea12e3.html,false
8e370a89,Karnlada Music,ไม่ใกล้ไม่ไกล,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ไม่ใกล้ไม่ไกล - กาญจน์ลดา มฤคพิทักษ์.mp3,8e370a89.html,false
e9d1d505,เพลงประกอบงานเขียน 19 ชิ้น,ขอโทษ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ขอโทษ.m4a,e9d1d505.html,false
88a19a05,เพลงประกอบงานเขียน 19 ชิ้น,ข้องจิต ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ข้องจิต ชรินทร์.m4a,88a19a05.html,false
610b7d55,เพลงประกอบงานเขียน 19 ชิ้น,คนจะรักกัน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/คนจะรักกัน.m4a,610b7d55.html,false
e3c38fcc,เพลงประกอบงานเขียน 19 ชิ้น,คลื่นละเมอฝั่ง,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/คลื่นละเมอฝั่ง.m4a,e3c38fcc.html,false
80710348,เพลงประกอบงานเขียน 19 ชิ้น,ความรักไม่รู้จบ ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ความรักไม่รู้จบ .m4a,80710348.html,false
452720c4,เพลงประกอบงานเขียน 19 ชิ้น,คู่กรรม,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/คู่กรรม.m4a,452720c4.html,false
06092fc2,เพลงประกอบงานเขียน 19 ชิ้น,จูบเย้ยจันทร์ ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/จูบเย้ยจันทร์ ชรินทร์.m4a,06092fc2.html,false
4ae76726,เพลงประกอบงานเขียน 19 ชิ้น,ชีวิตกับความหวัง,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ชีวิตกับความหวัง.m4a,4ae76726.html,false
0b69619d,เพลงประกอบงานเขียน 19 ชิ้น,ดวงจันทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ดวงจันทร์.m4a,0b69619d.html,false
745e0d44,เพลงประกอบงานเขียน 19 ชิ้น,ดวงใจในฝัน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ดวงใจในฝัน.m4a,745e0d44.html,false
ac8d86b8,เพลงประกอบงานเขียน 19 ชิ้น,ต้นตระกูลไทย ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ต้นตระกูลไทย .m4a,ac8d86b8.html,false
ddf96237,เพลงประกอบงานเขียน 19 ชิ้น,ถึงพี่,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ถึงพี่.m4a,ddf96237.html,false
f7d6ec02,เพลงประกอบงานเขียน 19 ชิ้น,ถ้าหัวใจฉันมีปีก,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ถ้าหัวใจฉันมีปีก.m4a,f7d6ec02.html,false
a98e38a8,เพลงประกอบงานเขียน 19 ชิ้น,ทำดีได้ดีทำชั่วได้ชั่ว,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ทำดีได้ดีทำชั่วได้ชั่ว.m4a,a98e38a8.html,false
4c73b58f,เพลงประกอบงานเขียน 19 ชิ้น,ที่รัก,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ที่รัก.m4a,4c73b58f.html,false
fc6bbc43,เพลงประกอบงานเขียน 19 ชิ้น,บรเทศ สุนทราภรณ์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/บรเทศ สุนทราภรณ์.m4a,fc6bbc43.html,false
1a773ba1,เพลงประกอบงานเขียน 19 ชิ้น,ปาริชาต สุนทราภรณ์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ปาริชาต สุนทราภรณ์.m4a,1a773ba1.html,false
bc739804,เพลงประกอบงานเขียน 19 ชิ้น,ปูนาขาเก(Instrumental Version),กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ปูนาขาเก(Instrumental Version).m4a,bc739804.html,false
86919c77,เพลงประกอบงานเขียน 19 ชิ้น,ฝนตั้งเค้า,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ฝนตั้งเค้า.m4a,86919c77.html,false
bd0f6b90,เพลงประกอบงานเขียน 19 ชิ้น,ฝากฟ้าสั่งดิน ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ฝากฟ้าสั่งดิน .m4a,bd0f6b90.html,false
447b8b11,เพลงประกอบงานเขียน 19 ชิ้น,พรปีใหม่,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/พรปีใหม่.m4a,447b8b11.html,false
836bb42c,เพลงประกอบงานเขียน 19 ชิ้น,พระรัตนตรัย,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/พระรัตนตรัย.m4a,836bb42c.html,false
d1077a8e,เพลงประกอบงานเขียน 19 ชิ้น,รัก ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/รัก ชรินทร์.m4a,d1077a8e.html,false
aec95a39,เพลงประกอบงานเขียน 19 ชิ้น,รักริงโง,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/รักริงโง.m4a,aec95a39.html,false
ce292631,เพลงประกอบงานเขียน 19 ชิ้น,รักเอย,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/รักเอย.m4a,ce292631.html,false
4f77cb09,เพลงประกอบงานเขียน 19 ชิ้น,วนาสวาท ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/วนาสวาท ชรินทร์.m4a,4f77cb09.html,false
835e5f06,เพลงประกอบงานเขียน 19 ชิ้น,วอลซ์นาวี,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/วอลซ์นาวี.m4a,835e5f06.html,false
c41df00b,เพลงประกอบงานเขียน 19 ชิ้น,ศรัทธา,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ศรัทธา.m4a,c41df00b.html,false
7ae1668c,เพลงประกอบงานเขียน 19 ชิ้น,ศาสนารัก,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ศาสนารัก.m4a,7ae1668c.html,false
79a37e42,เพลงประกอบงานเขียน 19 ชิ้น,หนึ่งกำลังใจ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/หนึ่งกำลังใจ.m4a,79a37e42.html,false
0efb785b,เพลงประกอบงานเขียน 19 ชิ้น,หนึ่งในร้อย,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/หนึ่งในร้อย.m4a,0efb785b.html,false
31e13531,เพลงประกอบงานเขียน 19 ชิ้น,หลักไม้เลื้อย,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/หลักไม้เลื้อย.m4a,31e13531.html,false
da4fe72b,เพลงประกอบงานเขียน 19 ชิ้น,หวานรัก ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/หวานรัก ชรินทร์.m4a,da4fe72b.html,false
14b8ddef,เพลงประกอบงานเขียน 19 ชิ้น,อธิษฐานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/อธิษฐานรัก.m4a,14b8ddef.html,false
9f0a3fee,เพลงประกอบงานเขียน 19 ชิ้น,อยากฟังซ้ำ,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/อยากฟังซ้ำ.m4a,9f0a3fee.html,false
7e87ca1a,เพลงประกอบงานเขียน 19 ชิ้น,อาลัยลา,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/อาลัยลา.m4a,7e87ca1a.html,false
615f6321,เพลงประกอบงานเขียน 19 ชิ้น,เก็บ..ตะวัน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เก็บ..ตะวัน.m4a,615f6321.html,false
b13fc237,เพลงประกอบงานเขียน 19 ชิ้น,เดินหน้า,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เดินหน้า.m4a,b13fc237.html,false
b95cec90,เพลงประกอบงานเขียน 19 ชิ้น,เราจะยิ้มให้กัน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เราจะยิ้มให้กัน.m4a,b95cec90.html,false
41d110ab,เพลงประกอบงานเขียน 19 ชิ้น,เรามีเรา,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เรามีเรา.m4a,41d110ab.html,false
4b5b1950,เพลงประกอบงานเขียน 19 ชิ้น,เรือมนุษย์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เรือมนุษย์.m4a,4b5b1950.html,false
de2e4904,เพลงประกอบงานเขียน 19 ชิ้น,เหมือนคนละฟากฟ้า,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/เหมือนคนละฟากฟ้า.m4a,de2e4904.html,false
ef10e6f7,เพลงประกอบงานเขียน 19 ชิ้น,แม่จ๋า,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/แม่จ๋า.m4a,ef10e6f7.html,false
81a21d39,เพลงประกอบงานเขียน 19 ชิ้น,แรงรัก,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/แรงรัก.m4a,81a21d39.html,false
578433d0,เพลงประกอบงานเขียน 19 ชิ้น,ใจหวนครวญรำพัน(ร้องคู่),กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ใจหวนครวญรำพัน(ร้องคู่).m4a,578433d0.html,false
4eea1d17,เพลงประกอบงานเขียน 19 ชิ้น,ให้เธอ (อคูสติก),กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/ให้เธอ (อคูสติก).m4a,4eea1d17.html,false
4swc5x18,เพลงประกอบงานเขียน 19 ชิ้น,ขอคมากรรม,รฎา ณัฎฐ์ธยาน์,https://youtu.be/NLod0yNREHI?si=AmxKER4KGYSU66N,4swc5x18.html,true
b9d0229b,เพลงประกอบงานเขียน 19 ชิ้น,พรแผ่นดิน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/พรแผ่นดิน.m4a,b9d0229b.html,false
0c4ab42a,เพลงประกอบงานเขียน 19 ชิ้น,รุ้งพระจันทร์,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/รุ้งพระจันทร์.m4a,0c4ab42a.html,false
c0ec9d8c,เพลงประกอบงานเขียน 19 ชิ้น,โลกหมุนเวียน,กาญจน์ลดา มฤคพิทักษ์,audio/เพลงประกอบงานเขียน 19 ชิ้น/โลกหมุนเวียน.m4a,c0ec9d8c.html,false
24980990,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ไม่ใกล้ไม่ไกล,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/01. ไม่ใกล้ไม่ไกล.mp3,24980990.html,false
424504f2,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,กล้วยไม้,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/02. กล้วยไม้.mp3,424504f2.html,false
a5c26fa4,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,โอ้ทูลกระหม่อม,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/03. โอ้ทูลกระหม่อม.mp3,a5c26fa4.html,false
562fbc57,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,กว่าเราจะรักกันได้,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/04. กว่าเราจะรักกันได้.mp3,562fbc57.html,false
def3de36,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,มนต์รักลูกทุ่ง,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/05. มนต์รักลูกทุ่ง.mp3,def3de36.html,false
6d329543,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ปาหนัน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/06. ปาหนัน.mp3,6d329543.html,false
2ad09274,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ฝากหมอน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/07. ฝากหมอน.mp3,2ad09274.html,false
5be1a45a,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,สมมุติว่าเขารัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/08. สมมุติว่าเขารัก.mp3,5be1a45a.html,false
930853eb,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รักเธอคนเดียว,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/09. รักเธอคนเดียว.mp3,930853eb.html,false
fe934ad8,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รักเอ๋ยรักข้า,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/10. รักเอ๋ยรักข้า.mp3,fe934ad8.html,false
62c62dcc,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ดอกไม้ใกล้มือ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/11. ดอกไม้ใกล้มือ.mp3,62c62dcc.html,false
ba7ce75a,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ลุ่มเจ้าพระยา,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/12. ลุ่มเจ้าพระยา.mp3,ba7ce75a.html,false
2ef1036f,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ขอรักคืน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/13. ขอรักคืน.mp3,2ef1036f.html,false
f1301a0f,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,เสียงกระซิบจากเกลียวคลื่น,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/14. เสียงกระซิบจากเกลียวคลื่น.mp3,f1301a0f.html,false
1618b998,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,วิมานสีชมพู,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/15. วิมานสีชมพู.mp3,1618b998.html,false
7cef0a99,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,แรมพิศวาส,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/16. แรมพิศวาส.mp3,7cef0a99.html,false
34a530fc,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รอพี่,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/17. รอพี่.mp3,34a530fc.html,false
6e6ba8f8,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,เพื่อคุณ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/01. เพื่อคุณ.mp3,6e6ba8f8.html,false
ee406a9b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ถึงเธอ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/02. ถึงเธอ.mp3,ee406a9b.html,false
80d38b70,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,มนต์ดลใจ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/03. มนต์ดลใจ.mp3,80d38b70.html,false
6afd66e2,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ใจรัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/04. ใจรัก.mp3,6afd66e2.html,false
f3ac4f6b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,หวานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/05. หวานรัก.mp3,f3ac4f6b.html,false
f179793b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ฝากดิน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/06. ฝากดิน.mp3,f179793b.html,false
